livello,campionato,gruppo,girone,squadra,citta,note
1,Serie A Elite,,,Femi-CZ Rugby Rovigo Delta,Rovigo,Campione d'Italia in carica
1,Serie A Elite,,,Rugby Viadana 1970,Viadana (MN),Finalista 2024/25
1,Serie A Elite,,,Sitav Rugby Lyons,Piacenza,
1,Serie A Elite,,,Valorugby Emilia,Reggio Emilia,
1,Serie A Elite,,,Fiamme Oro Rugby,Roma,
1,Serie A Elite,,,Petrarca Rugby,Padova,
1,Serie A Elite,,,Mogliano Veneto Rugby,Mogliano Veneto (TV),
1,Serie A Elite,,,Rangers Rugby Vicenza,Vicenza,
1,Serie A Elite,,,Biella Rugby Club,Biella,Neo promossa - prima volta in massima serie
1,Serie A Elite,,,HBS Colorno,Colorno (PR),Ritirata a stagione in corso - retrocessa
2,Serie A,Gruppo 1,Girone 1 - Meritocratico,Verona Rugby,Verona,
2,Serie A,Gruppo 1,Girone 1 - Meritocratico,Petrarca Rugby (Cadetta),Padova,Squadra cadetta
2,Serie A,Gruppo 1,Girone 1 - Meritocratico,CUS Torino,Torino,
2,Serie A,Gruppo 1,Girone 1 - Meritocratico,Rugby Parabiago,Parabiago (MI),
2,Serie A,Gruppo 1,Girone 1 - Meritocratico,Avezzano Rugby,Avezzano (AQ),
2,Serie A,Gruppo 1,Girone 1 - Meritocratico,Unione R. Capitolina,Roma,
2,Serie A,Gruppo 1,Girone 1 - Meritocratico,Valsugana Rugby Junior Padova,Padova,
2,Serie A,Gruppo 1,Girone 1 - Meritocratico,Rugby Calvisano,Calvisano (BS),
2,Serie A,Gruppo 1,Girone 1 - Meritocratico,Livorno Rugby,Livorno,
2,Serie A,Gruppo 1,Girone 1 - Meritocratico,VII R. Torino,Torino,
2,Serie A,Gruppo 2,Girone 2 - Territoriale Nord-Ovest,Stade Valdotain,Aosta,
2,Serie A,Gruppo 2,Girone 2 - Territoriale Nord-Ovest,Amatori R. Alghero,Alghero (SS),
2,Serie A,Gruppo 2,Girone 2 - Territoriale Nord-Ovest,Amatori & Union Rugby Milano,Milano,
2,Serie A,Gruppo 2,Girone 2 - Territoriale Nord-Ovest,CUS Milano Rugby,Milano,
2,Serie A,Gruppo 2,Girone 2 - Territoriale Nord-Ovest,Rugby Milano,Milano,
2,Serie A,Gruppo 2,Girone 2 - Territoriale Nord-Ovest,Rugby Lecco,Lecco,
2,Serie A,Gruppo 2,Girone 2 - Territoriale Nord-Ovest,Rugby Noceto,Noceto (PR),
2,Serie A,Gruppo 2,Girone 2 - Territoriale Nord-Ovest,Rugby Parma 1931,Parma,
2,Serie A,Gruppo 2,Girone 2 - Territoriale Nord-Ovest,Piacenza R. Club,Piacenza,
2,Serie A,Gruppo 2,Girone 2 - Territoriale Nord-Ovest,Modena Rugby 1965,Modena,
2,Serie A,Gruppo 2,Girone 3 - Territoriale Nord-Est,Romagna RFC,Romagna,
2,Serie A,Gruppo 2,Girone 3 - Territoriale Nord-Est,Pesaro Rugby,Pesaro,
2,Serie A,Gruppo 2,Girone 3 - Territoriale Nord-Est,Rugby Badia 1981,Badia Polesine (RO),
2,Serie A,Gruppo 2,Girone 3 - Territoriale Nord-Est,Omar Villorba Rugby,Villorba (TV),
2,Serie A,Gruppo 2,Girone 3 - Territoriale Nord-Est,Rugby Casale,Casale Monferrato (AL),
2,Serie A,Gruppo 2,Girone 3 - Territoriale Nord-Est,Ruggers Tarvisium,Treviso,
2,Serie A,Gruppo 2,Girone 3 - Territoriale Nord-Est,Rugby Paese,Paese (TV),
2,Serie A,Gruppo 2,Girone 3 - Territoriale Nord-Est,Rugby Viadana 1970 (Cadetta),Viadana (MN),Squadra cadetta
2,Serie A,Gruppo 2,Girone 3 - Territoriale Nord-Est,Valpolicella Rugby 1974,Valpolicella (VR),
2,Serie A,Gruppo 2,Girone 3 - Territoriale Nord-Est,Rugby Feltre,Feltre (BL),
2,Serie A,Gruppo 2,Girone 4 - Territoriale Centro-Sud,Fifa Security UR San Benedetto,San Benedetto del Tronto (AP),
2,Serie A,Gruppo 2,Girone 4 - Territoriale Centro-Sud,Unione R. Firenze,Firenze,
2,Serie A,Gruppo 2,Girone 4 - Territoriale Centro-Sud,Cavalieri Union R. Prato Sesto,Prato,
2,Serie A,Gruppo 2,Girone 4 - Territoriale Centro-Sud,La Rugby L'Aquila 2021,L'Aquila,
2,Serie A,Gruppo 2,Girone 4 - Territoriale Centro-Sud,Pol. Paganica Rugby,Paganica (AQ),
2,Serie A,Gruppo 2,Girone 4 - Territoriale Centro-Sud,RNA SSD ARL,Roma,
2,Serie A,Gruppo 2,Girone 4 - Territoriale Centro-Sud,Civitavecchia Centumcellae,Civitavecchia (RM),
2,Serie A,Gruppo 2,Girone 4 - Territoriale Centro-Sud,Pol. SS Lazio Rugby 1927,Roma,
2,Serie A,Gruppo 2,Girone 4 - Territoriale Centro-Sud,Rugby Roma Olimpic C. 1930,Roma,
2,Serie A,Gruppo 2,Girone 4 - Territoriale Centro-Sud,US Roma Rugby,Roma,
3,Serie B,Girone 1,,Unione Monferrato Rugby,Casale Monferrato (AL),
3,Serie B,Girone 1,,Ivrea R. Club,Ivrea (TO),
3,Serie B,Girone 1,,C.U.S. Genova,Genova,
3,Serie B,Girone 1,,Rugby Rho,Rho (MI),
3,Serie B,Girone 1,,Rugby Cernusco,Cernusco sul Naviglio (MI),
3,Serie B,Girone 1,,CUS Milano Rugby (Cadetta),Milano,Squadra cadetta
3,Serie B,Girone 1,,Rugby Varese,Varese,
3,Serie B,Girone 1,,Amatori Rugby Capoterra,Capoterra (CA),
3,Serie B,Girone 1,,Rugby Sondrio,Sondrio,
3,Serie B,Girone 1,,San Mauro Rugby,San Mauro (TO),
3,Serie B,Girone 2,,Rugby Bergamo 1950,Bergamo,
3,Serie B,Girone 2,,Brixia ASD,Brescia,
3,Serie B,Girone 2,,Rugby Rovato,Rovato (BS),
3,Serie B,Girone 2,,Rugby Bassa Bresciana Leno,Leno (BS),
3,Serie B,Girone 2,,Rugby Fiumicello,Fiumicello (UD),
3,Serie B,Girone 2,,Rugby Pieve 1971,Pieve di Soligo (TV),
3,Serie B,Girone 2,,Sitav Rugby Lyons (Cadetta),Piacenza,Squadra cadetta
3,Serie B,Girone 2,,HBS Rugby Colorno 1975 (Cadetta),Colorno (PR),Squadra cadetta
3,Serie B,Girone 2,,Rugby Parma FC 1931 (Cadetta),Parma,Squadra cadetta
3,Serie B,Girone 2,,Bologna Rugby Club,Bologna,
3,Serie B,Girone 3,,Patavium Rugby Union,Padova,
3,Serie B,Girone 3,,CUS Padova,Padova,
3,Serie B,Girone 3,,Mogliano Veneto Rugby (Cadetta),Mogliano Veneto (TV),Squadra cadetta
3,Serie B,Girone 3,,Castellana Rugby,Castellana Grotte (BA),
3,Serie B,Girone 3,,Rugby San Donà 1959,San Donà di Piave (VE),
3,Serie B,Girone 3,,Rugby Mirano 1957,Mirano (VE),
3,Serie B,Girone 3,,Rugby Bassano 1976,Bassano del Grappa (VI),
3,Serie B,Girone 3,,Rugby Villadose 76,Villadose (RO),
3,Serie B,Girone 3,,Rugby Udine,Udine,
3,Serie B,Girone 3,,Rugby Trento,Trento,
3,Serie B,Girone 4,,Unione Rugby Firenze (Cadetta),Firenze,Squadra cadetta
3,Serie B,Girone 4,,Cavalieri Union R. Prato Sesto (Cadetta),Prato,Squadra cadetta
3,Serie B,Girone 4,,Primavera Rugby,Roma,
3,Serie B,Girone 4,,CUS Siena,Siena,
3,Serie B,Girone 4,,Rugby Gubbio 1984,Gubbio (PG),
3,Serie B,Girone 4,,Rugby Perugia,Perugia,
3,Serie B,Girone 4,,Olbia Rugby 1982,Olbia (SS),
3,Serie B,Girone 4,,Rugby Lions Alto Lazio,Viterbo,
3,Serie B,Girone 4,,Unione Rugby Capitolina (Cadetta),Roma,Squadra cadetta
3,Serie B,Girone 4,,Lions Amaranto,Livorno,
3,Serie B,Girone 5,,Old Colleferro Rugby,Colleferro (RM),
3,Serie B,Girone 5,,Frascati Rugby Club 1949,Frascati (RM),
3,Serie B,Girone 5,,Villa Pamphili Rugby FC,Roma,
3,Serie B,Girone 5,,R. Roma Olimpic Club 1930 (Cadetta),Roma,Squadra cadetta
3,Serie B,Girone 5,,CUS Catania Rugby,Catania,
3,Serie B,Girone 5,,Messina Rugby 2016,Messina,
3,Serie B,Girone 5,,Unione Rugby Benevento,Benevento,
3,Serie B,Girone 5,,Tigri Rugby Bari 1980,Bari,
3,Serie B,Girone 5,,Rugby Nuovo Salario,Roma,
3,Serie B,Girone 5,,Syrako Rugby Club,Siracusa,
4,Serie C,Regionale,,Gestione regionale - vedere comitati territoriali FIR,,Numero squadre variabile per regione
4,Serie C,CR Veneto - Girone Promozione 1,,Rugby Belluno,Belluno,
4,Serie C,CR Veneto - Girone Promozione 1,,Rugby Monselice,Monselice (PD),
4,Serie C,CR Veneto - Girone Promozione 1,,Montebelluna Rugby,Montebelluna (TV),
4,Serie C,CR Veneto - Girone Promozione 1,,Rugby Vicenza,Vicenza,
4,Serie C,CR Veneto - Girone Promozione 1,,Rugby Altovicentino,Thiene (VI),
4,Serie C,CR Veneto - Girone Promozione 1,,West Verona Rugby Union,Verona,
4,Serie C,CR Veneto - Girone Promozione 1,,San Marco Rugby Venezia Mestre,Mestre (VE),
4,Serie C,CR Veneto - Girone Promozione 1,,Rugby San Donà 1959 (nr.2),San Donà di Piave (VE),Squadra cadetta
4,Serie C,CR Veneto - Girone Promozione 2,,Rugby Riviera 1975,Riviera (VE),
4,Serie C,CR Veneto - Girone Promozione 2,,Scaligera Rugby Verona,Verona,
4,Serie C,CR Veneto - Girone Promozione 2,,Venezia Rugby,Venezia,
4,Serie C,CR Veneto - Girone Promozione 2,,Rugby Alpago,Alpago (BL),
4,Serie C,CR Veneto - Girone Promozione 2,,Rugby Casale,Casale sul Sile (TV),
4,Serie C,CR Veneto - Girone Promozione 2,,Grifoni Rugby Club Oderzo,Oderzo (TV),
4,Serie C,CR Veneto - Girone Promozione 2,,Ruggers Tarvisium (nr.2),Treviso,Squadra cadetta
4,Serie C,CR Veneto - Girone Promozione 2,,Checco Camposampiero Rugby,Camposampiero (PD),
4,Serie C,CR FVG - Girone Promozione 3,,Rugby Conegliano,Conegliano (TV),
4,Serie C,CR FVG - Girone Promozione 3,,Silea Rugby 1981,Silea (TV),
4,Serie C,CR FVG - Girone Promozione 3,,Pordenone Rugby,Pordenone,
4,Serie C,CR FVG - Girone Promozione 3,,Rugby Club Pasian di Prato,Pasian di Prato (UD),
4,Serie C,CR FVG - Girone Promozione 3,,Villorba Rugby,Villorba (TV),
4,Serie C,CR FVG - Girone Promozione 3,,Venjulia Rugby Trieste,Trieste,
4,Serie C,CR FVG - Girone Promozione 3,,Patavium Rugby Union (nr.2),Padova,Squadra cadetta
4,Serie C,CR FVG - Girone Promozione 3,,Rugby Frassinelle,Frassinelle Polesine (RO),
4,Serie C,CR Veneto - Girone Territoriale (Trofeo delle Venezie),,Rugby Bassano 1976 (nr.2),Bassano del Grappa (VI),Squadra cadetta
4,Serie C,CR Veneto - Girone Territoriale (Trofeo delle Venezie),,Scaligera Valeggio Rugby,Valeggio sul Mincio (VR),
4,Serie C,CR Veneto - Girone Territoriale (Trofeo delle Venezie),,Arieti Rugby Este,Este (PD),
4,Serie C,CR Veneto - Girone Territoriale (Trofeo delle Venezie),,Polisportiva Oltrefersina,Trento,
4,Serie C,CR Veneto - Girone Territoriale (Trofeo delle Venezie),,Lagaria Rugby Rovereto,Rovereto (TN),
4,Serie C,CR Veneto - Girone Territoriale (Trofeo delle Venezie),,Excelsior Rugby 1929,Bolzano,
4,Serie C,CR Veneto - Girone Territoriale (Trofeo delle Venezie),,Bolzano Rugby,Bolzano,
4,Serie C,CR Veneto - Girone Territoriale (Trofeo delle Venezie),,Rugby Piave,Vittorio Veneto (TV),
4,Serie C,CR Lazio - Fase 1 Girone A,,Rugby Anzio Club,Anzio (RM),
4,Serie C,CR Lazio - Fase 1 Girone A,,All Reds Rugby,Roma,
4,Serie C,CR Lazio - Fase 1 Girone A,,Cisterna Rugby,Cisterna di Latina (LT),
4,Serie C,CR Lazio - Fase 1 Girone A,,Ternana Rugby,Terni,
4,Serie C,CR Lazio - Fase 1 Girone A,,Fabraternum Rugby,Frosinone,
4,Serie C,CR Lazio - Fase 1 Girone A,,Lions Alto Lazio (nr.2),Viterbo,Squadra cadetta
4,Serie C,CR Lazio - Fase 1 Girone B,,Arnold Rugby,Roma,
4,Serie C,CR Lazio - Fase 1 Girone B,,Arieti Rieti,Rieti,
4,Serie C,CR Lazio - Fase 1 Girone B,,Pomezia Rugby,Pomezia (RM),
4,Serie C,CR Lazio - Fase 1 Girone B,,Primavera Rugby (nr.2),Roma,Squadra cadetta
4,Serie C,CR Lazio - Fase 1 Girone B,,Fiamme Oro Rugby (nr.2),Roma,Squadra cadetta
4,Serie C,CR Lazio - Fase 1 Girone B,,Nuova Rugby Roma,Roma,
4,Serie C,CR Emilia-Romagna,,Modena Rugby 1965 (nr.2),Modena,Squadra cadetta
4,Serie C,CR Emilia-Romagna,,Rugby Noceto FC (nr.2),Noceto (PR),Squadra cadetta
4,Serie C,CR Emilia-Romagna,,Romagna RFC (nr.2),Romagna,Squadra cadetta
4,Serie C,CR Emilia-Romagna,,Faenza Rugby FC,Faenza (RA),
4,Serie C,CR Emilia-Romagna,,Piacenza Rugby Club (nr.2),Piacenza,Squadra cadetta
4,Serie C,CR Emilia-Romagna,,Rugby Colorno 1975 (nr.3),Colorno (PR),Squadra cadetta
4,Serie C,CR Emilia-Romagna,,Valorugby Emilia (nr.2),Reggio Emilia,Squadra cadetta
4,Serie C,CR Emilia-Romagna,,Bologna Rugby Club (nr.2),Bologna,Squadra cadetta
4,Serie C,CR Lombardia - Girone Promozione,,Rugby Parabiago (Cadetta),Parabiago (MI),Squadra cadetta
4,Serie C,CR Lombardia - Girone Promozione,,Lambro Rugby,Milano,
4,Serie C,CR Lombardia - Girone Promozione,,Rugby Fiumicello (Cadetta),Fiumicello (UD),Squadra cadetta
4,Serie C,CR Lombardia - Girone Promozione,,Velate Rugby,Varese,
4,Serie C,CR Lombardia - Girone Promozione,,Rugby Bassa Bresciana Leno (Cadetta),Leno (BS),Squadra cadetta
4,Serie C,CR Lombardia - Girone Promozione,,Rugby Casalmaggiore,Casalmaggiore (CR),
4,Serie C,CR Lombardia - Girone Promozione,,Rugby Calvisano (Cadetta),Calvisano (BS),Squadra cadetta
4,Serie C,CR Lombardia - Girone Promozione,,Rugby Mantova,Mantova,
4,Serie C,CR Piemonte/Liguria,,CUS Torino (Cadetta),Torino,Squadra cadetta
4,Serie C,CR Piemonte/Liguria,,San Mauro Rugby (nr.2),San Mauro (TO),Squadra cadetta
4,Serie C,CR Piemonte/Liguria,,VII Torino (Cadetta),Torino,Squadra cadetta
4,Serie C,CR Piemonte/Liguria,,Volvera Rugby,Volvera (TO),
4,Serie C,CR Piemonte/Liguria,,Amatori Novara,Novara,
4,Serie C,CR Piemonte/Liguria,,Collegno Rugby,Collegno (TO),
4,Serie C,CR Piemonte/Liguria,,Moncalieri 1950,Moncalieri (TO),
4,Serie C,CR Piemonte/Liguria,,Amatori Genova,Genova,
4,Serie C,CR Piemonte/Liguria,,Province dell'Ovest Rugby,Genova,
4,Serie C,CR Piemonte/Liguria,,Cuneo Pedona Rugby,Cuneo,
4,Serie C,CR Piemonte/Liguria,,CUS Piemonte Orientale,Novara,
4,Serie C,CR Piemonte/Liguria,,URP Alessandria,Alessandria,
4,Serie C,Altre regioni (dati non disponibili online per 2025-26),,Toscana / Sardegna - dati da verificare su siti regionali FIR,,Vedere comitati FIR territoriali
4,Serie C,Altre regioni (dati non disponibili online per 2025-26),,Campania / Puglia / Sicilia - dati da verificare su siti regionali FIR,,Vedere comitati FIR territoriali
4,Serie C,Altre regioni (dati non disponibili online per 2025-26),,Marche / Umbria - dati da verificare su siti regionali FIR,,Vedere comitati FIR territoriali
